Rk,Team,W-L,DFEI,DE,Rk,DDS,Rk,DAY,Rk,DFD,Rk,DTD,Rk,DTF,Rk,DBC,Rk,DTO,Rk
1,Auburn,9-4,0.89,1.25,4,0.194,4,0.339,8,0.604,6,0.132,5,0.218,4,0.597,27,0.097,92
2,Alabama,12-1,0.95,1.12,1,0.175,1,0.298,3,0.620,12,0.095,1,0.153,1,0.620,44,0.124,53
3,Clemson,11-2,0.97,1.12,2,0.176,2,0.279,1,0.581,2,0.108,2,0.186,2,0.541,4,0.122,56
4,Georgia,12-2,1.00,1.34,5,0.204,8,0.335,7,0.599,5,0.132,4,0.220,5,0.566,10,0.125,50
5,Wisconsin,13-1,1.05,1.12,3,0.196,5,0.299,4,0.582,3,0.111,3,0.191,3,0.556,6,0.163,8
6,Ohio State,12-2,1.14,1.36,6,0.201,7,0.328,6,0.611,7,0.161,9,0.264,10,0.584,19,0.141,31
7,Texas,7-6,1.31,1.49,11,0.246,14,0.347,10,0.626,14,0.168,11,0.268,16,0.575,14,0.128,45
8,Michigan,8-5,1.39,1.41,7,0.185,3,0.291,2,0.522,1,0.159,8,0.305,27,0.490,1,0.083,107
9,Washington,9-3,1.41,1.45,9,0.205,9,0.351,12,0.639,19,0.148,6,0.231,6,0.598,28,0.148,21
10,Mississippi State,8-4,1.43,1.63,18,0.259,22,0.373,15,0.652,23,0.207,30,0.318,35,0.556,7,0.156,18
11,Penn State,11-2,1.48,1.46,10,0.197,6,0.324,5,0.619,10,0.163,10,0.264,11,0.565,9,0.136,36
12,Miami,9-3,1.49,1.60,16,0.262,24,0.382,21,0.691,49,0.181,15,0.262,9,0.644,65,0.161,10
13,Iowa,8-5,1.51,1.64,19,0.272,26,0.414,36,0.702,59,0.185,17,0.264,12,0.669,80,0.146,22
14,Virginia Tech,8-4,1.53,1.55,13,0.221,10,0.347,11,0.621,13,0.157,7,0.253,7,0.529,2,0.114,66
15,Washington State,8-4,1.54,1.59,15,0.255,18,0.376,17,0.664,34,0.228,42,0.343,45,0.591,23,0.154,20
16,Boston College,7-6,1.55,1.71,23,0.271,25,0.380,19,0.618,9,0.194,23,0.314,33,0.588,21,0.135,37
17,TCU,10-3,1.58,1.94,43,0.291,37,0.397,30,0.715,68,0.205,28,0.287,20,0.629,52,0.106,79
18,Purdue,7-6,1.60,1.66,22,0.244,13,0.396,29,0.656,27,0.188,18,0.286,19,0.625,47,0.113,70
19,Notre Dame,10-3,1.64,1.74,28,0.303,45,0.418,39,0.662,33,0.193,21,0.292,22,0.628,50,0.124,52
20,Houston,7-5,1.64,1.88,36,0.315,52,0.456,62,0.726,79,0.192,20,0.264,13,0.658,73,0.144,27
21,Florida State,6-6,1.66,1.80,32,0.289,34,0.412,35,0.718,71,0.225,39,0.314,32,0.683,90,0.092,100
22,Central Florida,12-0,1.67,1.93,41,0.275,28,0.432,51,0.725,77,0.215,34,0.296,23,0.644,66,0.181,2
23,Wyoming,7-5,1.68,1.44,8,0.234,11,0.379,18,0.695,52,0.184,16,0.265,14,0.596,26,0.234,1
24,Michigan State,10-3,1.69,1.62,17,0.261,23,0.357,13,0.655,26,0.190,19,0.290,21,0.599,29,0.141,32
25,Northwestern,10-3,1.70,1.64,20,0.253,16,0.388,24,0.658,29,0.196,25,0.298,24,0.646,67,0.146,23
26,Appalachian State,8-4,1.73,1.75,30,0.295,39,0.405,34,0.647,22,0.194,24,0.300,25,0.619,42,0.158,15
27,Utah,6-6,1.73,1.81,34,0.301,42,0.420,40,0.629,16,0.203,26,0.322,38,0.601,31,0.161,11
28,Northern Illinois,7-5,1.75,1.56,14,0.257,21,0.340,9,0.593,4,0.168,12,0.283,18,0.557,8,0.108,77
29,Temple,6-6,1.76,2.01,49,0.333,59,0.438,57,0.709,62,0.248,51,0.350,47,0.660,75,0.106,78
30,Troy,10-2,1.78,1.55,12,0.236,12,0.397,32,0.686,46,0.179,13,0.260,8,0.636,55,0.171,6
31,Fresno State,9-4,1.79,1.65,21,0.273,27,0.397,31,0.676,41,0.180,14,0.266,15,0.640,61,0.115,65
32,Iowa State,7-5,1.84,1.93,40,0.289,35,0.420,41,0.674,40,0.222,38,0.330,40,0.637,57,0.111,72
33,South Carolina,8-4,1.84,1.90,38,0.308,49,0.446,58,0.744,89,0.203,27,0.273,17,0.714,108,0.128,47
34,LSU,8-4,1.84,1.88,37,0.279,30,0.382,20,0.636,18,0.194,22,0.305,28,0.636,54,0.085,104
35,Indiana,4-7,1.85,1.80,33,0.276,29,0.361,14,0.628,15,0.228,41,0.363,55,0.545,5,0.076,111
36,South Florida,9-2,1.85,1.73,27,0.255,19,0.375,16,0.669,38,0.214,33,0.320,36,0.648,70,0.145,24
37,Duke,6-6,1.87,1.73,26,0.255,20,0.389,26,0.667,36,0.206,29,0.309,30,0.617,39,0.113,68
38,Boise State,11-3,1.91,1.71,24,0.255,17,0.383,22,0.702,58,0.217,37,0.310,31,0.671,82,0.161,9
39,Eastern Michigan,5-7,1.92,1.72,25,0.280,31,0.387,23,0.669,37,0.210,31,0.314,34,0.586,20,0.108,76
40,Utah State,5-7,1.93,1.87,35,0.303,43,0.423,44,0.664,35,0.217,36,0.327,39,0.612,35,0.158,16
41,San Diego State,9-3,1.96,1.96,45,0.294,38,0.394,27,0.619,11,0.230,43,0.372,60,0.571,12,0.111,71
42,UTSA,5-5,1.97,1.74,29,0.252,15,0.396,28,0.631,17,0.214,32,0.338,43,0.583,17,0.175,5
43,USC,11-3,1.99,2.12,57,0.339,62,0.459,64,0.745,92,0.248,52,0.333,42,0.679,88,0.139,34
44,Memphis,9-3,2.00,2.37,78,0.344,65,0.476,71,0.714,67,0.312,89,0.436,99,0.649,71,0.175,4
45,Oregon,6-6,2.01,2.09,55,0.322,56,0.426,47,0.685,45,0.273,68,0.398,78,0.615,37,0.133,41
46,Marshall,8-5,2.03,1.93,42,0.299,40,0.427,49,0.708,61,0.215,35,0.304,26,0.681,89,0.076,109
47,Kansas State,7-5,2.06,2.26,69,0.369,80,0.469,67,0.709,63,0.270,66,0.380,67,0.638,60,0.135,38
48,Texas A&M,6-6,2.07,2.20,62,0.345,66,0.421,42,0.612,8,0.279,70,0.455,105,0.570,11,0.121,57
49,Central Michigan,7-5,2.07,1.77,31,0.289,36,0.402,33,0.660,31,0.226,40,0.343,44,0.616,38,0.145,25
50,Virginia,5-7,2.07,2.11,56,0.321,55,0.432,52,0.701,57,0.277,69,0.396,76,0.628,51,0.117,61
51,Oklahoma,12-2,2.11,2.29,73,0.364,76,0.474,70,0.710,64,0.284,73,0.400,81,0.636,56,0.105,83
52,Wake Forest,7-5,2.11,2.25,68,0.358,71,0.483,75,0.748,94,0.264,65,0.353,49,0.692,96,0.126,49
53,North Carolina State,8-4,2.12,2.21,63,0.341,63,0.451,60,0.696,53,0.261,62,0.375,64,0.659,74,0.109,74
54,Middle Tennessee,7-6,2.12,1.92,39,0.309,50,0.434,54,0.697,55,0.230,44,0.330,41,0.664,77,0.066,119
55,Florida,4-7,2.12,2.07,54,0.306,47,0.425,45,0.669,39,0.250,54,0.373,62,0.605,34,0.121,59
56,Arkansas State,6-5,2.15,1.98,46,0.286,32,0.389,25,0.646,21,0.238,46,0.368,57,0.592,24,0.109,73
57,Stanford,9-5,2.21,2.27,70,0.352,68,0.472,68,0.717,69,0.255,57,0.356,52,0.669,81,0.166,7
58,Navy,7-6,2.22,2.63,98,0.398,97,0.512,93,0.719,73,0.320,96,0.446,103,0.703,102,0.094,98
59,Miami (OH),4-7,2.22,2.06,52,0.288,33,0.468,65,0.784,109,0.240,47,0.306,29,0.728,116,0.104,84
60,Ohio,8-4,2.23,1.94,44,0.308,48,0.427,48,0.657,28,0.245,48,0.372,61,0.601,32,0.098,91
61,Georgia State,7-4,2.24,2.04,51,0.315,53,0.426,46,0.654,25,0.254,55,0.388,71,0.577,15,0.115,64
62,Arizona State,7-6,2.26,2.58,93,0.400,99,0.510,91,0.738,81,0.313,90,0.424,91,0.650,72,0.100,88
63,California,4-7,2.27,2.43,82,0.381,86,0.488,81,0.794,112,0.294,81,0.370,59,0.690,93,0.159,14
64,Oklahoma State,10-3,2.27,2.23,66,0.353,69,0.432,53,0.641,20,0.250,53,0.390,72,0.583,18,0.122,55
65,Minnesota,5-7,2.27,2.06,53,0.326,57,0.421,43,0.659,30,0.264,63,0.400,80,0.574,13,0.140,33
66,BYU,3-9,2.28,2.16,58,0.342,64,0.477,72,0.725,78,0.233,45,0.322,37,0.683,91,0.108,75
67,Louisiana Tech,6-6,2.28,2.21,64,0.336,60,0.488,80,0.719,72,0.258,58,0.359,54,0.625,48,0.180,3
68,Tulane,4-7,2.30,2.75,104,0.381,85,0.552,109,0.796,115,0.345,104,0.433,97,0.708,105,0.142,29
69,Georgia Tech,4-6,2.30,2.18,60,0.348,67,0.435,55,0.652,24,0.261,61,0.400,79,0.600,30,0.061,125
70,Southern Mississippi,7-5,2.31,2.03,50,0.303,44,0.428,50,0.697,54,0.246,50,0.354,50,0.648,69,0.092,99
71,West Virginia,6-6,2.31,2.40,80,0.395,92,0.493,83,0.713,66,0.299,84,0.420,90,0.618,40,0.102,85
72,Akron,6-7,2.31,2.40,81,0.393,91,0.539,106,0.807,118,0.293,80,0.364,56,0.733,118,0.160,12
73,UAB,7-5,2.34,1.98,47,0.304,46,0.453,61,0.710,65,0.246,49,0.347,46,0.638,59,0.130,44
74,Pittsburgh,4-7,2.34,2.39,79,0.366,77,0.483,74,0.724,76,0.285,74,0.393,74,0.642,62,0.106,80
75,Florida Atlantic,10-3,2.36,2.31,74,0.361,75,0.484,78,0.736,80,0.264,64,0.358,53,0.688,92,0.160,13
76,Rutgers,3-8,2.37,2.37,77,0.403,100,0.507,90,0.739,86,0.286,77,0.386,69,0.672,84,0.084,106
77,Toledo,10-3,2.38,2.23,65,0.315,54,0.437,56,0.678,43,0.255,56,0.376,65,0.624,46,0.114,67
78,Buffalo,5-6,2.39,2.34,75,0.361,73,0.472,69,0.699,56,0.286,76,0.409,82,0.677,87,0.105,81
79,Louisville,7-5,2.39,2.28,71,0.313,51,0.484,77,0.769,98,0.284,72,0.369,58,0.746,125,0.142,28
80,Tennessee,3-8,2.40,2.48,85,0.371,81,0.484,76,0.677,42,0.315,91,0.464,106,0.637,58,0.113,69
81,Missouri,6-6,2.40,2.37,76,0.391,90,0.458,63,0.692,50,0.286,75,0.413,86,0.632,53,0.075,112
82,Massachusetts,3-8,2.40,2.17,59,0.367,78,0.469,66,0.691,48,0.288,78,0.417,89,0.590,22,0.122,54
83,Idaho,3-8,2.41,2.28,72,0.368,79,0.496,85,0.776,104,0.272,67,0.351,48,0.696,99,0.128,46
84,Western Michigan,5-6,2.42,2.23,67,0.338,61,0.415,38,0.683,44,0.302,86,0.442,101,0.540,3,0.144,26
85,Texas Tech,5-7,2.45,2.55,91,0.378,82,0.529,101,0.770,102,0.318,93,0.412,85,0.709,106,0.155,19
86,Baylor,1-10,2.45,2.60,96,0.395,93,0.518,96,0.744,88,0.318,94,0.427,93,0.612,36,0.062,123
87,South Alabama,3-8,2.49,2.45,84,0.400,98,0.563,113,0.800,116,0.283,71,0.354,51,0.742,123,0.125,51
88,Old Dominion,4-7,2.50,2.44,83,0.354,70,0.493,82,0.769,99,0.331,99,0.430,94,0.738,122,0.100,89
89,New Mexico State,7-6,2.50,1.98,48,0.299,41,0.415,37,0.695,51,0.260,60,0.374,63,0.605,33,0.141,30
90,Kent State,1-10,2.53,2.51,87,0.397,94,0.500,88,0.686,47,0.347,105,0.506,120,0.620,43,0.116,63
91,Syracuse,3-8,2.53,2.67,100,0.380,84,0.496,84,0.723,74,0.321,97,0.444,102,0.620,45,0.058,126
92,Kentucky,6-6,2.53,2.50,86,0.361,74,0.506,89,0.744,90,0.293,79,0.394,75,0.692,95,0.105,82
93,Western Kentucky,5-7,2.56,2.19,61,0.331,58,0.447,59,0.662,32,0.259,59,0.391,73,0.626,49,0.101,87
94,North Carolina,2-9,2.57,2.53,88,0.359,72,0.522,98,0.718,70,0.298,83,0.415,88,0.618,41,0.099,90
95,Mississippi,5-6,2.57,2.62,97,0.397,95,0.515,95,0.738,83,0.302,85,0.409,83,0.675,85,0.095,94
96,Colorado,4-7,2.59,2.68,101,0.451,113,0.537,105,0.779,106,0.295,82,0.379,66,0.730,117,0.090,102
97,Texas State,1-10,2.60,2.58,94,0.390,89,0.534,102,0.780,108,0.309,88,0.396,77,0.691,94,0.057,128
98,UCLA,6-7,2.62,2.82,108,0.461,117,0.556,110,0.789,110,0.336,101,0.425,92,0.717,111,0.072,115
99,Florida International,7-5,2.63,2.55,90,0.408,103,0.537,104,0.815,122,0.315,92,0.387,70,0.738,121,0.131,43
100,Illinois,2-10,2.65,2.53,89,0.386,88,0.514,94,0.742,87,0.333,100,0.449,104,0.667,78,0.136,35
101,Vanderbilt,4-7,2.68,2.76,105,0.409,104,0.520,97,0.739,85,0.348,106,0.471,107,0.704,104,0.052,129
102,Georgia Southern,2-9,2.70,2.59,95,0.381,87,0.500,86,0.738,82,0.349,107,0.473,108,0.595,25,0.127,48
103,Coastal Carolina,3-8,2.75,2.64,99,0.398,96,0.487,79,0.754,95,0.331,98,0.438,100,0.703,103,0.085,105
104,Army,9-3,2.75,2.77,106,0.404,101,0.557,111,0.828,124,0.343,103,0.415,87,0.727,114,0.121,58
105,New Mexico,2-9,2.76,2.83,109,0.418,105,0.479,73,0.705,60,0.361,110,0.512,121,0.582,16,0.066,121
106,Maryland,3-8,2.77,2.83,111,0.427,109,0.535,103,0.769,100,0.368,113,0.478,110,0.735,119,0.094,97
107,SMU,6-6,2.78,2.97,116,0.451,112,0.568,116,0.775,103,0.380,115,0.491,116,0.676,86,0.134,39
108,Colorado State,6-6,2.80,2.57,92,0.380,83,0.500,87,0.745,91,0.307,87,0.412,84,0.664,76,0.117,62
109,Nebraska,4-8,2.83,2.81,107,0.420,107,0.528,100,0.763,97,0.366,112,0.480,111,0.695,98,0.076,110
110,North Texas,8-5,2.83,2.83,110,0.423,108,0.511,92,0.738,84,0.362,111,0.491,115,0.671,83,0.074,113
111,UNLV,5-6,2.84,2.71,102,0.431,111,0.572,117,0.810,120,0.353,108,0.436,98,0.759,127,0.121,60
112,Nevada,3-8,2.86,2.90,113,0.467,119,0.590,124,0.833,127,0.358,109,0.430,95,0.775,129,0.133,40
113,Cincinnati,3-8,2.92,3.00,117,0.469,120,0.581,120,0.779,107,0.336,102,0.432,96,0.717,110,0.062,124
114,Charlotte,1-10,2.93,2.74,103,0.407,102,0.567,115,0.832,126,0.319,95,0.383,68,0.796,130,0.071,117
115,Tulsa,2-10,2.97,3.17,123,0.500,127,0.616,128,0.828,125,0.396,119,0.477,109,0.701,101,0.097,93
116,Arkansas,3-8,2.99,3.17,122,0.487,124,0.592,125,0.807,119,0.403,120,0.500,118,0.723,113,0.101,86
117,Arizona,6-6,2.99,2.86,112,0.420,106,0.523,99,0.748,93,0.371,114,0.495,117,0.713,107,0.133,42
118,Air Force,4-7,3.04,3.04,119,0.462,118,0.575,118,0.812,121,0.393,118,0.484,112,0.667,79,0.077,108
119,Louisiana Lafayette,4-7,3.05,2.94,115,0.429,110,0.550,108,0.778,105,0.381,116,0.490,114,0.738,120,0.095,96
120,Bowling Green,2-9,3.06,2.92,114,0.457,116,0.589,123,0.795,114,0.386,117,0.485,113,0.701,100,0.157,17
121,UTEP,0-12,3.07,3.24,126,0.456,115,0.576,119,0.789,111,0.439,126,0.556,125,0.719,112,0.088,103
122,Connecticut,2-9,3.09,3.22,124,0.484,123,0.583,122,0.770,101,0.421,122,0.546,124,0.714,109,0.063,122
123,Kansas,0-11,3.10,3.22,125,0.492,126,0.581,121,0.794,113,0.444,128,0.560,126,0.643,64,0.048,130
124,Ball State,1-10,3.28,3.15,120,0.483,122,0.557,112,0.759,96,0.440,127,0.580,129,0.647,68,0.069,118
125,UL-Monroe,4-8,3.38,3.16,121,0.476,121,0.564,114,0.803,117,0.422,123,0.525,123,0.728,115,0.095,95
126,San Jose State,1-11,3.41,3.03,118,0.453,114,0.542,107,0.723,75,0.416,121,0.576,128,0.642,63,0.066,120
127,Oregon State,0-11,3.52,3.66,129,0.582,129,0.642,129,0.855,130,0.491,129,0.574,127,0.745,124,0.073,114
128,Rice,1-11,3.55,3.36,128,0.524,128,0.615,127,0.848,129,0.429,124,0.506,119,0.771,128,0.057,127
129,Hawaii,2-9,3.62,3.32,127,0.491,125,0.611,126,0.836,128,0.436,125,0.522,122,0.755,126,0.091,101
130,East Carolina,3-8,3.84,3.90,130,0.595,130,0.655,130,0.820,123,0.505,130,0.615,130,0.694,97,0.072,116
